,Unnamed: 0,Date,Price
31903,31903,1118818800000.0,36.67195071796083
31904,31904,1118822400000.0,36.443452741929214
31905,31905,1118826000000.0,36.5931053660493
31906,31906,1118829600000.0,36.6149523028941
31907,31907,1118833200000.0,36.41737164282263
31908,31908,1118836800000.0,36.770235440001095
31909,31909,1118840400000.0,36.825907309419094
31910,31910,1118844000000.0,36.539270843718064
31911,31911,1118847600000.0,36.321491546756725
31912,31912,1118851200000.0,36.67502103377516
31913,31913,1118854800000.0,36.54341093098283
31914,31914,1118858400000.0,36.91944102858486
31915,31915,1118862000000.0,36.82611014493853
31916,31916,1118865600000.0,36.907960864371546
31917,31917,1118869200000.0,36.44898733363471
31918,31918,1118872800000.0,36.80099043629726
31919,31919,1118876400000.0,37.08012396086022
31920,31920,1118880000000.0,37.82554490223923
31921,31921,1118883600000.0,37.99977778456169
31922,31922,1118887200000.0,37.73972140821807
31923,31923,1118890800000.0,37.22945023881732
31924,31924,1118894400000.0,37.16388907986862
31925,31925,1118898000000.0,37.274349419220144
31926,31926,1118901600000.0,37.05400144978993
31927,31927,1118905200000.0,37.09937703830833
31928,31928,1118908800000.0,37.58511839698667
31929,31929,1118912400000.0,37.51781856492136
31930,31930,1118916000000.0,37.701878584253954
31931,31931,1118919600000.0,37.59467123970405
31932,31932,1118923200000.0,37.12920031131003
31933,31933,1118926800000.0,37.946151457981294
31934,31934,1118930400000.0,37.09091671726635
31935,31935,1118934000000.0,37.8083458966924
31936,31936,1118937600000.0,37.51337564368407
31937,31937,1118941200000.0,37.377626654270074
31938,31938,1118944800000.0,37.34930463170185
31939,31939,1118948400000.0,37.822478935300005
31940,31940,1118952000000.0,37.682568897328636
31941,31941,1118955600000.0,37.61229812169375
31942,31942,1118959200000.0,37.453345683976046
31943,31943,1118962800000.0,38.01160100957566
31944,31944,1118966400000.0,37.950727363557704
31945,31945,1118970000000.0,38.32086393649035
31946,31946,1118973600000.0,38.058823216492044
31947,31947,1118977200000.0,37.907077764733145
31948,31948,1118980800000.0,38.498459807902535
31949,31949,1118984400000.0,38.477310113408116
31950,31950,1118988000000.0,38.211068397494394
31951,31951,1118991600000.0,38.35795847113835
31952,31952,1118995200000.0,38.50449737150144
31953,31953,1118998800000.0,37.97825815687253
31954,31954,1119002400000.0,37.85450095055693
31955,31955,1119006000000.0,37.845837294105294
31956,31956,1119009600000.0,38.103565279610436
31957,31957,1119013200000.0,38.38922417636322
31958,31958,1119016800000.0,38.04249677896076
31959,31959,1119020400000.0,38.01554764942463
31960,31960,1119024000000.0,37.882300238404326
31961,31961,1119027600000.0,37.91978465700774
31962,31962,1119031200000.0,38.10633159376822
31963,31963,1119034800000.0,37.92690561824807
31964,31964,1119038400000.0,37.984527466598465
31965,31965,1119042000000.0,38.029934495117935
31966,31966,1119045600000.0,38.37519854371905
31967,31967,1119049200000.0,38.177697509525906
31968,31968,1119225600000.0,37.84304299244401
31969,31969,1119229200000.0,37.64663951957407
31970,31970,1119232800000.0,37.4797664618834
31971,31971,1119236400000.0,37.67180695999346
31972,31972,1119240000000.0,37.60632644326627
31973,31973,1119243600000.0,38.060361965236375
31974,31974,1119247200000.0,37.48512982454943
31975,31975,1119250800000.0,37.518752203259396
31976,31976,1119254400000.0,38.03450033035735
31977,31977,1119258000000.0,37.711647920622255
31978,31978,1119261600000.0,37.737103915323345
31979,31979,1119265200000.0,37.5080059645914
31980,31980,1119268800000.0,37.68983017612072
31981,31981,1119272400000.0,38.03083152876874
31982,31982,1119276000000.0,38.03354092569961
31983,31983,1119279600000.0,37.5443149322611
31984,31984,1119283200000.0,37.6901958677881
31985,31985,1119286800000.0,37.645148741422
31986,31986,1119290400000.0,37.48395517495943
31987,31987,1119294000000.0,38.079178782602796
31988,31988,1119297600000.0,37.820073231891996
31989,31989,1119301200000.0,38.015340704442465
31990,31990,1119304800000.0,37.688679822051604
31991,31991,1119308400000.0,38.08014031483572
31992,31992,1119312000000.0,38.04380380680954
31993,31993,1119315600000.0,37.879472496648944
31994,31994,1119319200000.0,37.542229984682315
31995,31995,1119322800000.0,38.18191893572219
31996,31996,1119326400000.0,37.496263418022366
31997,31997,1119330000000.0,38.05864721541182
31998,31998,1119333600000.0,37.387909519986344
31999,31999,1119337200000.0,37.60956512344124
32000,32000,1119340800000.0,37.83638530931847
32001,32001,1119344400000.0,37.49475540352625
32002,32002,1119348000000.0,38.15749938386377
32003,32003,1119351600000.0,37.87621383142614
32004,32004,1119355200000.0,37.705714459359115
32005,32005,1119358800000.0,37.94912643702619
32006,32006,1119362400000.0,37.59498281579375
32007,32007,1119366000000.0,37.89907617470676
32008,32008,1119369600000.0,37.93975620184503
32009,32009,1119373200000.0,38.074878755657394
32010,32010,1119376800000.0,37.797856666101815
32011,32011,1119380400000.0,37.94360725827776
32012,32012,1119384000000.0,37.994548176010326
32013,32013,1119387600000.0,37.39406591545431
32014,32014,1119391200000.0,37.41555134194955
32015,32015,1119394800000.0,37.88360425447701
32016,32016,1119398400000.0,38.31543377277572
32017,32017,1119402000000.0,38.180097701653
32018,32018,1119405600000.0,38.26945322043769
32019,32019,1119409200000.0,38.204928523687954
32020,32020,1119412800000.0,38.31955056936965
32021,32021,1119416400000.0,38.14517542673247
32022,32022,1119420000000.0,38.27193374356911
32023,32023,1119423600000.0,38.53109309600194
32024,32024,1119427200000.0,38.462871227683884
32025,32025,1119430800000.0,38.17923480739797
32026,32026,1119434400000.0,38.494390473784684
32027,32027,1119438000000.0,38.46338948158222
32028,32028,1119441600000.0,38.519681625956565
32029,32029,1119445200000.0,38.171984260945976
32030,32030,1119448800000.0,38.52074791070503
32031,32031,1119452400000.0,38.31623302235877
32032,32032,1119456000000.0,38.43433032477867
32033,32033,1119459600000.0,38.172840082788184
32034,32034,1119463200000.0,38.49587853405893
32035,32035,1119466800000.0,38.53726518205188
32036,32036,1119470400000.0,38.32236631273012
32037,32037,1119474000000.0,38.33055629865091
32038,32038,1119477600000.0,38.59387670939185
32039,32039,1119481200000.0,38.5213607939938
32040,32040,1119484800000.0,38.77090272569019
32041,32041,1119488400000.0,39.628602805177664
32042,32042,1119492000000.0,39.41419110525031
32043,32043,1119495600000.0,39.09645551031392
32044,32044,1119499200000.0,38.691641106711685
32045,32045,1119502800000.0,39.249411620895465
32046,32046,1119506400000.0,39.593022247311566
32047,32047,1119510000000.0,39.617699261068665
32048,32048,1119513600000.0,38.68770066924389
32049,32049,1119517200000.0,38.73661231727104
32050,32050,1119520800000.0,39.32159519349449
32051,32051,1119524400000.0,39.24167832462828
32052,32052,1119528000000.0,39.64495776429939
32053,32053,1119531600000.0,39.321178154763615
32054,32054,1119535200000.0,38.68939556629281
32055,32055,1119538800000.0,39.343603843490094
32056,32056,1119542400000.0,39.18258569900382
32057,32057,1119546000000.0,38.82302492018598
32058,32058,1119549600000.0,39.676086636006424
32059,32059,1119553200000.0,38.65395979986509
32060,32060,1119556800000.0,38.70748129016624
32061,32061,1119560400000.0,39.58282185250648
32062,32062,1119564000000.0,39.679588854877885
32063,32063,1119567600000.0,39.58672896959893
32064,32064,1119571200000.0,38.12156854380901
32065,32065,1119574800000.0,38.63307353537224
32066,32066,1119578400000.0,38.34327544073084
32067,32067,1119582000000.0,38.07074266086539
32068,32068,1119585600000.0,38.836277529168505
32069,32069,1119589200000.0,38.36745004166678
32070,32070,1119592800000.0,38.13619403630421
32071,32071,1119596400000.0,39.11277878521038
32072,32072,1119600000000.0,38.333317931513726
32073,32073,1119603600000.0,38.369361059189224
32074,32074,1119607200000.0,38.39221368368413
32075,32075,1119610800000.0,38.13589211202051
32076,32076,1119614400000.0,38.427657668382665
32077,32077,1119618000000.0,38.88075693688359
32078,32078,1119621600000.0,38.03629566472547
32079,32079,1119625200000.0,38.443779913774826
32080,32080,1119628800000.0,38.795624962452564
32081,32081,1119632400000.0,38.060390354539976
32082,32082,1119636000000.0,39.00887858584325
32083,32083,1119639600000.0,37.76657769354715
32084,32084,1119643200000.0,39.05207232990715
32085,32085,1119646800000.0,37.75613876224657
32086,32086,1119650400000.0,38.543219865902856
32087,32087,1119654000000.0,38.31918003614422
32088,32088,1119830400000.0,37.18421725157412
32089,32089,1119834000000.0,37.80780772119849
32090,32090,1119837600000.0,37.863870482762096
32091,32091,1119841200000.0,37.35053416775003
32092,32092,1119844800000.0,37.25305513375389
32093,32093,1119848400000.0,36.98957010217232
32094,32094,1119852000000.0,38.093045636698754
32095,32095,1119855600000.0,36.75177807336729
32096,32096,1119859200000.0,37.023655001403625
32097,32097,1119862800000.0,38.04825920126905
32098,32098,1119866400000.0,36.88001183650998
32099,32099,1119870000000.0,37.27240794781097
32100,32100,1119873600000.0,37.210703157137104
32101,32101,1119877200000.0,37.576830447524046
32102,32102,1119880800000.0,37.98278059173712
32103,32103,1119884400000.0,37.54370533708938
32104,32104,1119888000000.0,37.98166666715676
32105,32105,1119891600000.0,37.09207221937128
32106,32106,1119895200000.0,37.07750955378359
32107,32107,1119898800000.0,37.22608136805579
32108,32108,1119902400000.0,37.908044780015686
32109,32109,1119906000000.0,37.373590441360726
32110,32110,1119909600000.0,37.20724116498172
32111,32111,1119913200000.0,36.7735106656054
32112,32112,1119916800000.0,37.30690848118938
32113,32113,1119920400000.0,37.55025786899386
32114,32114,1119924000000.0,37.35407990266842
32115,32115,1119927600000.0,37.51998382249015
32116,32116,1119931200000.0,37.42739373501425
32117,32117,1119934800000.0,37.45025454453288
32118,32118,1119938400000.0,37.418274956015026
32119,32119,1119942000000.0,37.19757902359946
32120,32120,1119945600000.0,37.31498170101204
32121,32121,1119949200000.0,37.498446751774004
32122,32122,1119952800000.0,37.4402394278736
32123,32123,1119956400000.0,37.352332810721656
32124,32124,1119960000000.0,37.437220843948644
32125,32125,1119963600000.0,37.482446270748206
32126,32126,1119967200000.0,37.32253411504421
32127,32127,1119970800000.0,37.213789859659784
32128,32128,1119974400000.0,37.45040161931472
32129,32129,1119978000000.0,37.4876437022366
32130,32130,1119981600000.0,37.31583371540694
32131,32131,1119985200000.0,37.17506904653665
32132,32132,1119988800000.0,37.23431807393312
32133,32133,1119992400000.0,37.30259750542992
32134,32134,1119996000000.0,37.446150822784226
32135,32135,1119999600000.0,37.4946033633579
32136,32136,1120003200000.0,36.7548993836072
32137,32137,1120006800000.0,36.64566855995165
32138,32138,1120010400000.0,37.17940749317718
32139,32139,1120014000000.0,36.57236655820627
32140,32140,1120017600000.0,37.00578270963722
32141,32141,1120021200000.0,37.04253309304425
32142,32142,1120024800000.0,37.10965444303863
32143,32143,1120028400000.0,37.24239793255163
32144,32144,1120032000000.0,36.75290391837287
32145,32145,1120035600000.0,36.36763980248485
32146,32146,1120039200000.0,36.54987621710925
32147,32147,1120042800000.0,37.12584709037339
32148,32148,1120046400000.0,36.83329293385737
32149,32149,1120050000000.0,36.20260830784565
32150,32150,1120053600000.0,36.842113785834016
32151,32151,1120057200000.0,36.18786034211395
32152,32152,1120060800000.0,36.76585585160389
32153,32153,1120064400000.0,36.258602450448386
32154,32154,1120068000000.0,36.875874226456254
32155,32155,1120071600000.0,36.87339509465357
32156,32156,1120075200000.0,36.918998210177065
32157,32157,1120078800000.0,36.907423103611116
32158,32158,1120082400000.0,36.36030912084686
32159,32159,1120086000000.0,36.1645010787175
32160,32160,1120089600000.0,36.78256340336837
32161,32161,1120093200000.0,37.096227247696575
32162,32162,1120096800000.0,36.80347142224064
32163,32163,1120100400000.0,37.1403977404717
32164,32164,1120104000000.0,37.12158756459402
32165,32165,1120107600000.0,36.371329116982096
32166,32166,1120111200000.0,36.88171840415711
32167,32167,1120114800000.0,37.12944828079187
32168,32168,1120118400000.0,36.4692621686174
32169,32169,1120122000000.0,36.945242794530465
32170,32170,1120125600000.0,37.052156448854426
32171,32171,1120129200000.0,36.962886847584464
32172,32172,1120132800000.0,36.88409490524206
32173,32173,1120136400000.0,36.422469733639865
32174,32174,1120140000000.0,36.517182207934034
32175,32175,1120143600000.0,36.90634199875727
32176,32176,1120147200000.0,36.5270946099188
32177,32177,1120150800000.0,37.06164649823429
32178,32178,1120154400000.0,36.971843817818055
32179,32179,1120158000000.0,36.86699908650945
32180,32180,1120161600000.0,36.82253605800776
32181,32181,1120165200000.0,36.70743234157382
32182,32182,1120168800000.0,36.66714398496949
32183,32183,1120172400000.0,36.453146858701615
32184,32184,1120176000000.0,36.569293167880296
32185,32185,1120179600000.0,36.376661331247846
32186,32186,1120183200000.0,36.63974595022136
32187,32187,1120186800000.0,36.54579291529069
32188,32188,1120190400000.0,36.687021981806744
32189,32189,1120194000000.0,36.68234154658579
32190,32190,1120197600000.0,36.66170821917186
32191,32191,1120201200000.0,36.469925801768454
32192,32192,1120204800000.0,36.921479773470715
32193,32193,1120208400000.0,36.819800238207996
32194,32194,1120212000000.0,36.59952292076435
32195,32195,1120215600000.0,36.85582259238512
32196,32196,1120219200000.0,36.467046040489905
32197,32197,1120222800000.0,36.5980742637917
32198,32198,1120226400000.0,36.95446605235848
32199,32199,1120230000000.0,36.4352742123717
32200,32200,1120233600000.0,36.47964515485868
32201,32201,1120237200000.0,36.470343577128475
32202,32202,1120240800000.0,36.37436380613153
32203,32203,1120244400000.0,36.637721664684356
32204,32204,1120248000000.0,36.778021247048244
32205,32205,1120251600000.0,36.425309143010075
32206,32206,1120255200000.0,36.46945426808769
32207,32207,1120258800000.0,36.8727266192891
32208,32208,1120521600000.0,37.22352880342133
32209,32209,1120525200000.0,38.03953075330829
32210,32210,1120528800000.0,38.13641434918693
32211,32211,1120532400000.0,36.57378378936572
32212,32212,1120536000000.0,37.6047416393566
32213,32213,1120539600000.0,37.986195943540366
32214,32214,1120543200000.0,37.30435366335799
32215,32215,1120546800000.0,37.15973878648957
32216,32216,1120550400000.0,36.77789087914821
32217,32217,1120554000000.0,36.547202956207904
32218,32218,1120557600000.0,37.18159688521105
32219,32219,1120561200000.0,37.103110426214684
32220,32220,1120564800000.0,36.660749292040755
32221,32221,1120568400000.0,36.780799253354985
32222,32222,1120572000000.0,36.5771261341372
32223,32223,1120575600000.0,37.303130409520286
32224,32224,1120579200000.0,37.847935303322586
32225,32225,1120582800000.0,36.985905884039475
32226,32226,1120586400000.0,36.85263158644461
32227,32227,1120590000000.0,36.79867092824889
32228,32228,1120593600000.0,38.08976203880293
32229,32229,1120597200000.0,37.63295041867981
32230,32230,1120600800000.0,37.67762622547946
32231,32231,1120604400000.0,37.540076900698594
32232,32232,1120608000000.0,38.13589202407474
32233,32233,1120611600000.0,37.40291526037039
32234,32234,1120615200000.0,37.93471254992513
32235,32235,1120618800000.0,38.136470751784046
32236,32236,1120622400000.0,37.68596119625513
32237,32237,1120626000000.0,37.648671169712216
32238,32238,1120629600000.0,38.111751260744036
32239,32239,1120633200000.0,38.10220384822217
32240,32240,1120636800000.0,38.00129857711522
32241,32241,1120640400000.0,37.49327472325489
32242,32242,1120644000000.0,37.57688917489149
32243,32243,1120647600000.0,37.9447845627585
32244,32244,1120651200000.0,37.207905652714466
32245,32245,1120654800000.0,37.52301466059125
32246,32246,1120658400000.0,38.045408347341954
32247,32247,1120662000000.0,37.97378832459296
32248,32248,1120665600000.0,37.915775599079744
32249,32249,1120669200000.0,37.836272375139714
32250,32250,1120672800000.0,37.528373621241286
32251,32251,1120676400000.0,37.84421777267389
32252,32252,1120680000000.0,38.050633392925356
32253,32253,1120683600000.0,38.1585696073106
32254,32254,1120687200000.0,38.103920300817975
32255,32255,1120690800000.0,38.044833134661715
32256,32256,1120694400000.0,37.52113604100789
32257,32257,1120698000000.0,37.63936210504387
32258,32258,1120701600000.0,37.01791352333807
32259,32259,1120705200000.0,37.67547495495469
32260,32260,1120708800000.0,36.909643881651384
32261,32261,1120712400000.0,37.29464059933474
32262,32262,1120716000000.0,37.56246878468957
32263,32263,1120719600000.0,37.4010400377034
32264,32264,1120723200000.0,37.13372429610822
32265,32265,1120726800000.0,37.32857150230657
32266,32266,1120730400000.0,37.47806743461902
32267,32267,1120734000000.0,37.11971659009577
32268,32268,1120737600000.0,37.219551351975845
32269,32269,1120741200000.0,37.1871505585212
32270,32270,1120744800000.0,37.19717026702003
32271,32271,1120748400000.0,37.72975952539065
32272,32272,1120752000000.0,37.376191011804316
32273,32273,1120755600000.0,36.95792908888604
32274,32274,1120759200000.0,37.54522508944681
32275,32275,1120762800000.0,37.566868723251346
32276,32276,1120766400000.0,37.10050288369307
32277,32277,1120770000000.0,37.75080869680883
32278,32278,1120773600000.0,37.58589101550754
32279,32279,1120777200000.0,37.649498027573294
32280,32280,1120780800000.0,37.570781319087075
32281,32281,1120784400000.0,38.05507209284745
32282,32282,1120788000000.0,37.71648591331059
32283,32283,1120791600000.0,38.143487118883094
32284,32284,1120795200000.0,37.495272856346375
32285,32285,1120798800000.0,37.80564026367456
32286,32286,1120802400000.0,37.515276872526535
32287,32287,1120806000000.0,37.531977492048675
32288,32288,1120809600000.0,37.66789425469689
32289,32289,1120813200000.0,37.49095765497803
32290,32290,1120816800000.0,38.00226623310679
32291,32291,1120820400000.0,38.26314884970304
32292,32292,1120824000000.0,37.61587928852156
32293,32293,1120827600000.0,37.59026301474829
32294,32294,1120831200000.0,37.52771164261285
32295,32295,1120834800000.0,38.079478415340425
32296,32296,1120838400000.0,38.191555577381074
32297,32297,1120842000000.0,37.80284122461968
32298,32298,1120845600000.0,38.13663334488864
32299,32299,1120849200000.0,37.59675288187291
32300,32300,1120852800000.0,37.976078510458066
32301,32301,1120856400000.0,38.177542776986336
32302,32302,1120860000000.0,37.95096590141088
32303,32303,1120863600000.0,37.97829772250505
32304,32304,1121040000000.0,38.099644039234576
32305,32305,1121043600000.0,38.15750805040126
32306,32306,1121047200000.0,38.31138760907322
32307,32307,1121050800000.0,38.63373144460371
32308,32308,1121054400000.0,37.869092291283934
32309,32309,1121058000000.0,38.346410149879326
32310,32310,1121061600000.0,37.81863490050172
32311,32311,1121065200000.0,38.09250004188558
32312,32312,1121068800000.0,38.43021370531758
32313,32313,1121072400000.0,38.092061055013424
32314,32314,1121076000000.0,38.234745200421855
32315,32315,1121079600000.0,37.782037372753564
32316,32316,1121083200000.0,37.794307833428384
32317,32317,1121086800000.0,38.49484487846298
32318,32318,1121090400000.0,38.2692202911021
32319,32319,1121094000000.0,38.05123014978307
32320,32320,1121097600000.0,38.229237255309656
32321,32321,1121101200000.0,38.3127557524662
32322,32322,1121104800000.0,38.066106787043815
32323,32323,1121108400000.0,38.15299253249329
32324,32324,1121112000000.0,38.41932198465107
32325,32325,1121115600000.0,38.15037210274178
32326,32326,1121119200000.0,38.054043282889104
32327,32327,1121122800000.0,37.80656293281251
32328,32328,1121126400000.0,37.924250320527385
32329,32329,1121130000000.0,38.17314580578776
32330,32330,1121133600000.0,37.996165722645564
32331,32331,1121137200000.0,38.06804832493377
32332,32332,1121140800000.0,37.9718883695416
32333,32333,1121144400000.0,38.055382588821246
32334,32334,1121148000000.0,37.953227609496935
32335,32335,1121151600000.0,38.300578318451855
32336,32336,1121155200000.0,38.323568581774715
32337,32337,1121158800000.0,37.985154361982545
32338,32338,1121162400000.0,37.95183100338155
32339,32339,1121166000000.0,38.283301505280974
32340,32340,1121169600000.0,38.14227312330437
32341,32341,1121173200000.0,37.919764964757405
32342,32342,1121176800000.0,38.05218867131488
32343,32343,1121180400000.0,38.14054506831701
32344,32344,1121184000000.0,38.37644959539801
32345,32345,1121187600000.0,38.18759460482335
32346,32346,1121191200000.0,38.099683971943456
32347,32347,1121194800000.0,38.32250768436411
32348,32348,1121198400000.0,37.98962069682987
32349,32349,1121202000000.0,38.00743821355858
32350,32350,1121205600000.0,38.0162775124878
32351,32351,1121209200000.0,38.35048581761632
32352,32352,1121212800000.0,38.14627803157077
32353,32353,1121216400000.0,38.10621490838886
32354,32354,1121220000000.0,37.947761991358
32355,32355,1121223600000.0,38.359896421776845
32356,32356,1121227200000.0,38.14120858528517
32357,32357,1121230800000.0,38.29737959806485
32358,32358,1121234400000.0,38.15623157219859
32359,32359,1121238000000.0,38.228772651982936
32360,32360,1121241600000.0,38.01594839898808
32361,32361,1121245200000.0,38.382272672631295
32362,32362,1121248800000.0,38.21564105070496
32363,32363,1121252400000.0,38.27474684906872
32364,32364,1121256000000.0,38.11917848917727
32365,32365,1121259600000.0,38.37273991697688
32366,32366,1121263200000.0,38.46148910125599
32367,32367,1121266800000.0,38.22555484380522
32368,32368,1121270400000.0,38.28824111932475
32369,32369,1121274000000.0,38.069917530359454
32370,32370,1121277600000.0,38.485854459061564
32371,32371,1121281200000.0,38.370333880726854
32372,32372,1121284800000.0,38.08402196120964
32373,32373,1121288400000.0,38.239088796290055
32374,32374,1121292000000.0,38.03886569209306
32375,32375,1121295600000.0,38.13164598084397
32376,32376,1121299200000.0,41.053589045020495
32377,32377,1121302800000.0,41.80202866197962
32378,32378,1121306400000.0,40.426370758883145
32379,32379,1121310000000.0,41.93975702126736
32380,32380,1121313600000.0,41.91959397323918
32381,32381,1121317200000.0,40.338704079742755
32382,32382,1121320800000.0,41.223015419618726
32383,32383,1121324400000.0,41.419124743124826
32384,32384,1121328000000.0,41.09427763514368
32385,32385,1121331600000.0,41.580264663358044
32386,32386,1121335200000.0,41.22347066040455
32387,32387,1121338800000.0,40.91835242357861
32388,32388,1121342400000.0,41.138568830207596
32389,32389,1121346000000.0,41.93901215881553
32390,32390,1121349600000.0,41.45988152751863
32391,32391,1121353200000.0,41.94533433370629
32392,32392,1121356800000.0,41.18477257207071
32393,32393,1121360400000.0,41.02865781754707
32394,32394,1121364000000.0,41.50423749052121
32395,32395,1121367600000.0,41.201624943322756
32396,32396,1121371200000.0,41.10000874327717
32397,32397,1121374800000.0,41.12850758226817
32398,32398,1121378400000.0,41.71212952551692
32399,32399,1121382000000.0,41.17133932676435
32400,32400,1121385600000.0,40.900775483009376
32401,32401,1121389200000.0,40.69719260736015
32402,32402,1121392800000.0,41.313594966355865
32403,32403,1121396400000.0,41.34944565796852
32404,32404,1121400000000.0,40.90649996933917
32405,32405,1121403600000.0,41.217806153990225
32406,32406,1121407200000.0,41.24059498188871
32407,32407,1121410800000.0,41.52884942456668
32408,32408,1121414400000.0,41.08413691336935
32409,32409,1121418000000.0,40.70233255823657
32410,32410,1121421600000.0,40.49880628736877
32411,32411,1121425200000.0,40.54461086213919
32412,32412,1121428800000.0,41.159418107580755
32413,32413,1121432400000.0,40.70413332832024
32414,32414,1121436000000.0,41.233740133800545
32415,32415,1121439600000.0,40.491413618027956
32416,32416,1121443200000.0,41.280309268529365
32417,32417,1121446800000.0,40.88579622657115
32418,32418,1121450400000.0,40.562018646134426
32419,32419,1121454000000.0,41.52812435399765
32420,32420,1121457600000.0,41.25945580778389
32421,32421,1121461200000.0,41.41588472492521
32422,32422,1121464800000.0,41.55957618312404
32423,32423,1121468400000.0,40.62372554293495
32424,32424,1121644800000.0,41.906398426651904
32425,32425,1121648400000.0,41.744756260695965
32426,32426,1121652000000.0,41.9970655968972
32427,32427,1121655600000.0,41.666220473465096
32428,32428,1121659200000.0,41.52064937328493
32429,32429,1121662800000.0,42.05423317748069
32430,32430,1121666400000.0,42.02320100327872
32431,32431,1121670000000.0,41.591250962389225
32432,32432,1121673600000.0,41.467953980886605
32433,32433,1121677200000.0,41.9808843122565
32434,32434,1121680800000.0,41.85339569246837
32435,32435,1121684400000.0,41.76884785379999
32436,32436,1121688000000.0,41.75520018380787
32437,32437,1121691600000.0,41.520536153400904
32438,32438,1121695200000.0,41.62986831745898
32439,32439,1121698800000.0,41.825742881881425
32440,32440,1121702400000.0,41.9034386103853
32441,32441,1121706000000.0,41.4487288770739
32442,32442,1121709600000.0,41.627136415881246
32443,32443,1121713200000.0,41.541636226765924
32444,32444,1121716800000.0,41.72287299522686
32445,32445,1121720400000.0,41.653257886896895
32446,32446,1121724000000.0,42.036947227374064
32447,32447,1121727600000.0,41.945740344291856
32448,32448,1121731200000.0,42.12759670611261
32449,32449,1121734800000.0,42.48166767914381
32450,32450,1121738400000.0,41.245472678286816
32451,32451,1121742000000.0,42.66874351915984
32452,32452,1121745600000.0,42.54539107314824
32453,32453,1121749200000.0,41.30374146822384
32454,32454,1121752800000.0,41.35015614034083
32455,32455,1121756400000.0,41.32971211187425
32456,32456,1121760000000.0,41.814898083742435
32457,32457,1121763600000.0,41.7514715839389
32458,32458,1121767200000.0,41.30560130891919
32459,32459,1121770800000.0,42.32263551705692
32460,32460,1121774400000.0,41.47570772943649
32461,32461,1121778000000.0,42.401850606635655
32462,32462,1121781600000.0,42.896988593427636
32463,32463,1121785200000.0,42.76991131454793
32464,32464,1121788800000.0,41.87066130182847
32465,32465,1121792400000.0,41.12385057121041
32466,32466,1121796000000.0,43.00382461698021
32467,32467,1121799600000.0,42.56048580879468
32468,32468,1121803200000.0,41.84134849324232
32469,32469,1121806800000.0,42.44750166968587
32470,32470,1121810400000.0,42.155855164248145
32471,32471,1121814000000.0,42.29638933979468
32472,32472,1121817600000.0,42.819018569341615
32473,32473,1121821200000.0,42.83523127478292
32474,32474,1121824800000.0,43.255841047234476
32475,32475,1121828400000.0,43.297190597381956
32476,32476,1121832000000.0,43.20767719921061
32477,32477,1121835600000.0,42.837480323668615
32478,32478,1121839200000.0,42.93887177117523
32479,32479,1121842800000.0,42.95804538734857
32480,32480,1121846400000.0,43.141466717021025
32481,32481,1121850000000.0,43.777780456664075
32482,32482,1121853600000.0,42.97600858504977
32483,32483,1121857200000.0,43.262360694950026
32484,32484,1121860800000.0,43.71687375612036
32485,32485,1121864400000.0,42.83802234850938
32486,32486,1121868000000.0,43.74214966618389
32487,32487,1121871600000.0,43.25039920820422
32488,32488,1121875200000.0,43.22996600513125
32489,32489,1121878800000.0,42.751225299875905
32490,32490,1121882400000.0,43.045092704224025
32491,32491,1121886000000.0,43.1634846210673
32492,32492,1121889600000.0,42.683368048066676
32493,32493,1121893200000.0,43.076212333165465
32494,32494,1121896800000.0,43.531898783716535
32495,32495,1121900400000.0,43.53170134409855
32496,32496,1121904000000.0,44.02212250748529
32497,32497,1121907600000.0,43.12828870307314
32498,32498,1121911200000.0,43.381543935592376
32499,32499,1121914800000.0,43.939623801707924
32500,32500,1121918400000.0,43.24222126979094
32501,32501,1121922000000.0,43.84892214839752
32502,32502,1121925600000.0,43.143275411990594
32503,32503,1121929200000.0,44.036071159887825
32504,32504,1121932800000.0,43.11442426532649
32505,32505,1121936400000.0,43.646981911412794
32506,32506,1121940000000.0,43.005636559250256
32507,32507,1121943600000.0,44.0027408605577
32508,32508,1121947200000.0,43.66333943121547
32509,32509,1121950800000.0,43.8595622593114
32510,32510,1121954400000.0,43.5918328871292
32511,32511,1121958000000.0,43.459713074334815
32512,32512,1121961600000.0,43.549235145155976
32513,32513,1121965200000.0,43.21598919964574
32514,32514,1121968800000.0,43.806998934369936
32515,32515,1121972400000.0,43.414719556067354
32516,32516,1121976000000.0,43.332911808091964
32517,32517,1121979600000.0,43.93250908837307
32518,32518,1121983200000.0,43.21842961870068
32519,32519,1121986800000.0,43.58486400616389
32520,32520,1121990400000.0,43.63701964877854
32521,32521,1121994000000.0,43.720458088163994
32522,32522,1121997600000.0,43.60317431795681
32523,32523,1122001200000.0,43.43469408917771
32524,32524,1122004800000.0,43.50429778928608
32525,32525,1122008400000.0,43.86225088338345
32526,32526,1122012000000.0,43.68855185931901
32527,32527,1122015600000.0,43.512966835448495
32528,32528,1122019200000.0,43.89642135890812
32529,32529,1122022800000.0,43.61644727089632
32530,32530,1122026400000.0,43.89945393507331
32531,32531,1122030000000.0,43.59088877060825
32532,32532,1122033600000.0,43.75900956263703
32533,32533,1122037200000.0,43.512052788171495
32534,32534,1122040800000.0,43.617167011694896
32535,32535,1122044400000.0,43.569121794136905
32536,32536,1122048000000.0,43.599818292852405
32537,32537,1122051600000.0,43.64367833761313
